0,0,0,0.251924309,-0.127797608,-0.132269656,0.420542465,-0.49085536,-0.173053337,0.476544068,-0.858874175,-0.216893879,0.547621445,-1.14258061,-0.243156827,0.377718637,-0.971326386,0.017814745,0.379104903,-1.346291568,-0.112517758,0.325878399,-1.214980057,-0.212653599,0.301945052,-1.003035512,-0.25764663,0.188868123,-1.026865778,0.032446937,0.16786688,-1.44511443,-0.106355968,0.128767517,-1.215453273,-0.182923692,0.14083562,-0.970506512,-0.195658985,0.015008644,-1.013361887,0.017516039,-0.025301271,-1.428111127,-0.107139743,-0.03366325,-1.216812576,-0.11962356,-0.010145893,-0.980441109,-0.088483245,-0.151978568,-0.941684002,-0.012575219,-0.186016356,-1.242764427,-0.099469704,-0.167916769,-1.124983953,-0.099894578,-0.134643463,-0.948260234,-0.071678147,A
0,0,0,0.261479587,-0.141385583,-0.122686102,0.445455239,-0.509231049,-0.164419355,0.507036135,-0.883387758,-0.210159668,0.583186026,-1.170829346,-0.238124824,0.375395462,-0.998435096,0.011288239,0.37185705,-1.379389675,-0.123213213,0.331524816,-1.219619729,-0.222553979,0.311127205,-0.992115852,-0.264428063,0.182506313,-1.046750854,0.021209428,0.164850982,-1.462263968,-0.115899359,0.143454658,-1.222418017,-0.184532759,0.153750571,-0.96933966,-0.191680426,0.004610593,-1.030341914,0.002723769,-0.03052804,-1.444051634,-0.117615022,-0.024164062,-1.223210696,-0.117760501,-0.000133113,-0.986089748,-0.07872436,-0.167360495,-0.960504357,-0.030372224,-0.197977641,-1.261677161,-0.111830413,-0.168625071,-1.138880521,-0.102257941,-0.133991613,-0.967196027,-0.066243444,A
0,0,0,0.260753653,-0.135389322,-0.12275705,0.453569391,-0.482833869,-0.164451355,0.507318223,-0.838566935,-0.210365959,0.57036369,-1.117653754,-0.241212286,0.395897264,-0.967659749,0.012006478,0.391688944,-1.322295191,-0.119712192,0.348882656,-1.200215659,-0.223545149,0.327767344,-0.989798971,-0.270909565,0.20289654,-1.027094323,0.021614728,0.183971212,-1.42077598,-0.113751945,0.151367177,-1.21308001,-0.189766222,0.154700416,-0.966565986,-0.204494442,0.024766219,-1.018766841,0.003577562,-0.016714636,-1.415771558,-0.117117488,-0.023145232,-1.213981768,-0.125799945,-0.004057734,-0.972386518,-0.094465147,-0.149346383,-0.948457469,-0.029079022,-0.189739091,-1.22996717,-0.116984311,-0.170935916,-1.109611648,-0.114669015,-0.140449204,-0.932026805,-0.084010174,A
0,0,0,0.260225789,-0.138155796,-0.110283332,0.451621019,-0.498821666,-0.142753869,0.510166386,-0.865632448,-0.179563229,0.573247843,-1.140246204,-0.200450274,0.394474989,-0.972873207,0.014236503,0.406742345,-1.329328622,-0.108555702,0.365972494,-1.194089378,-0.201277328,0.338120925,-0.984956312,-0.241559373,0.203831281,-1.03070888,0.019978107,0.198673301,-1.431018702,-0.10573848,0.17978364,-1.212442534,-0.170576951,0.180369923,-0.967249243,-0.178593375,0.024728296,-1.021016884,0.000137512,-0.009420633,-1.418981918,-0.112766664,0.001673811,-1.203187485,-0.112703414,0.020788514,-0.966475597,-0.076814086,-0.153361482,-0.953281112,-0.033212138,-0.186315375,-1.245141656,-0.115173027,-0.150668589,-1.119162992,-0.106582505,-0.114922246,-0.946555101,-0.072327936,A
0,0,0,0.269003528,-0.12314924,-0.123522015,0.470927282,-0.466361714,-0.166696813,0.531280492,-0.827401982,-0.213135792,0.586600437,-1.112954858,-0.244855306,0.410454297,-0.960979426,0.007440042,0.431998494,-1.31097634,-0.11762196,0.402260564,-1.199680535,-0.214159715,0.374851718,-1.004008772,-0.257249452,0.215653005,-1.02398649,0.015625008,0.218226338,-1.42752483,-0.112971864,0.210053741,-1.201568261,-0.184366825,0.213832548,-0.956809755,-0.196953635,0.033787491,-1.016758344,-0.002752364,0.005098688,-1.423042802,-0.119676946,0.026826072,-1.205665798,-0.127656815,0.046274361,-0.965606728,-0.097343701,-0.147990457,-0.945465954,-0.035371873,-0.167061302,-1.251493937,-0.122664702,-0.12503143,-1.12461219,-0.119017068,-0.092750362,-0.943239199,-0.088640931,A
0,0,0,0.265528586,-0.148321047,-0.102560321,0.457780879,-0.511199392,-0.134458557,0.522699318,-0.885796259,-0.171365876,0.589499127,-1.17093777,-0.192499815,0.385264421,-0.984735927,0.015747785,0.415743803,-1.341465355,-0.102199799,0.396279563,-1.182322982,-0.188630873,0.364951069,-0.979989504,-0.225663768,0.204488422,-1.041424847,0.016095161,0.220680286,-1.448859866,-0.10321016,0.230773123,-1.200976678,-0.161179845,0.225986656,-0.959875711,-0.166038099,0.028223838,-1.031679598,-0.00790183,0.009253244,-1.443333423,-0.114835928,0.048012363,-1.199534141,-0.106036349,0.062013671,-0.969580261,-0.066088727,-0.155424106,-0.965986554,-0.044411267,-0.173304674,-1.277278031,-0.121378599,-0.113632541,-1.134871715,-0.105030163,-0.076869014,-0.96340804,-0.066813836,A
0,0,0,0.243096517,-0.151532055,-0.114844978,0.424026277,-0.47820865,-0.163646834,0.483925301,-0.818911749,-0.216604762,0.543441767,-1.102204003,-0.255928942,0.358414325,-0.944244633,-0.00295312,0.405144729,-1.28498512,-0.128590315,0.388594519,-1.154116625,-0.228421282,0.350031868,-0.965520504,-0.27637551,0.186065903,-1.001113599,-0.003041793,0.212696344,-1.401168724,-0.126951441,0.2278426,-1.178130283,-0.204984272,0.216980807,-0.948910103,-0.229104662,0.018748444,-0.995105919,-0.027227836,0.004344034,-1.385914806,-0.13555216,0.04783371,-1.169307404,-0.14918806,0.055477113,-0.946780437,-0.129802059,-0.1530657,-0.934157885,-0.0644023,-0.16454306,-1.235082711,-0.140941597,-0.106924801,-1.102879142,-0.135355074,-0.081489815,-0.932642856,-0.110156151,A
0,0,0,0.239512426,-0.161295599,-0.110073581,0.413834953,-0.494397862,-0.156380588,0.475141469,-0.839858728,-0.208321461,0.538944092,-1.119203457,-0.246677045,0.348252086,-0.955216809,0.001540791,0.394057792,-1.305810656,-0.119792602,0.385343641,-1.166891584,-0.214952268,0.355975326,-0.978559398,-0.260417618,0.180006837,-1.00590113,-0.000531404,0.210198133,-1.414008248,-0.122493634,0.226247802,-1.181405497,-0.196996523,0.217691086,-0.951305335,-0.218240121,0.015901496,-0.995631466,-0.026323448,0.006594034,-1.392137826,-0.134284664,0.049675506,-1.175029556,-0.146685115,0.058519308,-0.952209194,-0.125615631,-0.154189441,-0.935663452,-0.06469565,-0.160637462,-1.245692308,-0.140407069,-0.105517811,-1.114621343,-0.133840915,-0.082693521,-0.94240782,-0.107846299,A
0,0,0,0.239079376,-0.165347134,-0.113556362,0.413288278,-0.490611194,-0.161049726,0.475278594,-0.830418089,-0.214195514,0.536909537,-1.11206858,-0.255416774,0.342743139,-0.943108523,4.27E-05,0.38254017,-1.28876032,-0.122579299,0.369447321,-1.168115845,-0.221946952,0.343791079,-0.979488928,-0.270913972,0.176661411,-0.991288769,-0.00019587,0.201636705,-1.391420797,-0.123873984,0.213217387,-1.179968113,-0.206070531,0.210105877,-0.949090437,-0.234697384,0.014101773,-0.980313441,-0.024404082,0.002952094,-1.374798085,-0.133190454,0.039989367,-1.177693462,-0.154606166,0.052139436,-0.95227053,-0.141651749,-0.154675398,-0.920319637,-0.061432758,-0.162788551,-1.22620839,-0.138765951,-0.114050195,-1.104749612,-0.138732927,-0.091100675,-0.928294101,-0.118795157,A
0,0,0,0.234050668,-0.170358858,-0.108904235,0.411852927,-0.48985375,-0.15473432,0.468056206,-0.813457018,-0.207206054,0.5020834,-1.093069618,-0.247983829,0.341236867,-0.939435463,-0.004213588,0.375712599,-1.293161248,-0.132522718,0.359304882,-1.19584949,-0.234101096,0.333257124,-1.008256449,-0.280856943,0.171216331,-0.985105001,-0.006661281,0.189108123,-1.382675011,-0.136275666,0.193192553,-1.188844956,-0.221161913,0.194749082,-0.948659201,-0.249235864,0.007924789,-0.972923551,-0.032770177,-0.013690086,-1.367764877,-0.139994815,0.019222671,-1.200163715,-0.167629006,0.041368975,-0.972466417,-0.15895295,-0.157385943,-0.910958046,-0.071655859,-0.188086709,-1.208794928,-0.144068547,-0.13997124,-1.122309949,-0.149458604,-0.102435562,-0.960743636,-0.133840837,A
0,0,0,0.239717399,-0.17025827,-0.115883508,0.413549827,-0.496933867,-0.164189216,0.471373521,-0.836525496,-0.218768787,0.520865164,-1.125358724,-0.260783628,0.340404896,-0.947377882,0.004274793,0.379576607,-1.303502472,-0.126011101,0.357582558,-1.20434213,-0.228747164,0.327551762,-1.016101423,-0.275337476,0.16682909,-0.995718812,0.006075753,0.18417972,-1.396816635,-0.125659415,0.182791884,-1.194445185,-0.211212126,0.185490507,-0.953517636,-0.237481348,0.002729443,-0.984473341,-0.017413694,-0.017569829,-1.382546574,-0.12925659,0.009293127,-1.208300122,-0.156974079,0.030705059,-0.976819012,-0.145296541,-0.1614765,-0.921796151,-0.054021604,-0.187978738,-1.223378732,-0.129385334,-0.14427305,-1.135285546,-0.134685011,-0.108885891,-0.96939709,-0.116776419,A
0,0,0,0.237083694,-0.163904344,-0.108877382,0.405279393,-0.501254798,-0.149216012,0.477323111,-0.840510773,-0.195774329,0.546949833,-1.107339974,-0.227738557,0.355347141,-0.941728719,0.025800548,0.398962911,-1.290850342,-0.093263619,0.364621051,-1.200290279,-0.189713977,0.329030878,-1.012702745,-0.232859662,0.184109659,-0.999269204,0.030178276,0.196421575,-1.38516778,-0.086999287,0.181112887,-1.196719552,-0.158541011,0.183811587,-0.96717815,-0.175441518,0.020801144,-0.995457062,0.008406832,0.00877534,-1.381887572,-0.094291526,0.023350022,-1.214274797,-0.109294411,0.041493699,-0.992600512,-0.088948952,-0.14058926,-0.940436969,-0.026619407,-0.148805912,-1.237718615,-0.095607503,-0.115296262,-1.136026177,-0.089939945,-0.086018478,-0.963002939,-0.063200003,A
0,0,0,0.245989965,-0.170268059,-0.104114582,0.426428069,-0.517127838,-0.142111362,0.501655105,-0.860949097,-0.187276453,0.572772868,-1.135623288,-0.217959354,0.364782133,-0.968987202,0.02177286,0.396063368,-1.328584753,-0.097290896,0.364652641,-1.19524517,-0.192546299,0.335781008,-1.002738881,-0.237694177,0.190292227,-1.027825785,0.021071611,0.204031777,-1.419920597,-0.099385948,0.193636909,-1.196653483,-0.169760247,0.189849089,-0.963882332,-0.186783759,0.022020566,-1.021999922,-0.004590227,0.006080293,-1.423132533,-0.107764531,0.024727545,-1.213691839,-0.111317971,0.036366258,-0.989196499,-0.084275187,-0.145836264,-0.965272262,-0.043556735,-0.160461113,-1.263988469,-0.112969357,-0.124835696,-1.138142373,-0.100165232,-0.101001584,-0.970291563,-0.068916386,A
0,0,0,0.233991879,-0.162427954,-0.10449076,0.402712459,-0.504192089,-0.142980237,0.480716869,-0.840851253,-0.188611526,0.558407715,-1.106787921,-0.220187105,0.353591608,-0.939612056,0.025388,0.385928511,-1.290611346,-0.093547147,0.356458295,-1.180903215,-0.188752255,0.3302754,-0.993578328,-0.231641165,0.183881262,-0.994609201,0.026817611,0.205006985,-1.391416368,-0.093373357,0.191284108,-1.19332834,-0.166789615,0.188932061,-0.964675809,-0.183589925,0.021434825,-0.989965652,0.003369638,0.012875872,-1.379681944,-0.098305822,0.031130766,-1.199764682,-0.109704774,0.045800708,-0.98252377,-0.086371796,-0.140321707,-0.939111756,-0.03317242,-0.145943868,-1.234869328,-0.098499021,-0.109258817,-1.129750732,-0.089438494,-0.0820613,-0.968490675,-0.060500927,A
0,0,0,0.229432334,-0.168585278,-0.102008418,0.394827474,-0.494755969,-0.137978498,0.477400269,-0.824751289,-0.182745737,0.542904218,-1.086502098,-0.214642352,0.368037713,-0.892191188,0.029370833,0.414920519,-1.254417512,-0.082026617,0.367782373,-1.159594363,-0.173041604,0.329393631,-0.979538738,-0.214968964,0.208381283,-0.94796779,0.032206542,0.229686066,-1.3642163,-0.077549133,0.191566169,-1.184798864,-0.153492533,0.185082664,-0.966609997,-0.177227313,0.054173171,-0.94850082,0.010767423,0.053962211,-1.352140567,-0.085754422,0.048064315,-1.187570778,-0.109408354,0.054705719,-0.965639128,-0.097918812,-0.102824703,-0.903317437,-0.022925846,-0.108312255,-1.203448468,-0.085645274,-0.086387775,-1.108572739,-0.08545596,-0.063446117,-0.935802013,-0.066516169,A
0,0,0,0.227996608,-0.177379794,-0.105421266,0.401636471,-0.497783999,-0.144944608,0.478048722,-0.830027387,-0.193921537,0.528630651,-1.110980875,-0.228768159,0.366178092,-0.945834094,0.030456705,0.398219059,-1.317401825,-0.091260584,0.353739357,-1.196017713,-0.190207321,0.322216542,-1.009400101,-0.237823598,0.197886314,-1.000462571,0.029084974,0.21699673,-1.403704801,-0.094964358,0.184444108,-1.185052207,-0.173587873,0.17822286,-0.964099905,-0.196845079,0.037676687,-0.997423599,0.001477978,0.027268494,-1.396325662,-0.104368267,0.026594041,-1.190374469,-0.117789792,0.035703604,-0.970084821,-0.097445856,-0.122713524,-0.947292616,-0.039825779,-0.135905717,-1.246544749,-0.106112125,-0.114538003,-1.128354541,-0.098433082,-0.092634353,-0.964807534,-0.072875522,A
0,0,0,0.238054664,-0.18793415,-0.091003812,0.407728695,-0.514665634,-0.120683156,0.483624756,-0.832435773,-0.162086255,0.527918373,-1.101376894,-0.190778029,0.370980832,-0.928793598,0.046740565,0.393148207,-1.291356174,-0.067371793,0.346502707,-1.1776306,-0.165909448,0.314412945,-0.986428319,-0.213353267,0.202937119,-0.979975544,0.041795194,0.210650542,-1.383393499,-0.075704771,0.17619844,-1.194899352,-0.161148973,0.170342262,-0.966838708,-0.190279862,0.042528398,-0.975945064,0.012313063,0.021273262,-1.365923615,-0.084551771,0.020940366,-1.197522432,-0.111533304,0.03357751,-0.975247378,-0.102603265,-0.112122097,-0.925652525,-0.029441679,-0.134428905,-1.214564606,-0.088514675,-0.113312156,-1.119934005,-0.087845632,-0.087418091,-0.955232322,-0.069125891,A
0,0,0,0.24260228,-0.190380661,-0.086847478,0.417417715,-0.523876039,-0.116224104,0.486860428,-0.851012843,-0.156920334,0.534514499,-1.11976695,-0.184485663,0.374049674,-0.941131854,0.037245414,0.390803496,-1.303437228,-0.080776047,0.349737479,-1.18344105,-0.176418843,0.323425739,-0.9892073,-0.22007518,0.202265177,-0.992623656,0.029799008,0.205857708,-1.398458069,-0.089664826,0.179721602,-1.199846316,-0.161552706,0.176341565,-0.968051082,-0.178271575,0.038107356,-0.984943857,-0.001719389,0.014446738,-1.383776972,-0.101594064,0.021938255,-1.194020966,-0.10779652,0.037872455,-0.972585926,-0.081832563,-0.125859654,-0.929770442,-0.045569491,-0.144743842,-1.223634503,-0.108261341,-0.11885673,-1.11000485,-0.094719856,-0.093205602,-0.944654276,-0.063288726,A
0,0,0,0.246918413,-0.179862528,-0.087119124,0.426720114,-0.488525126,-0.116247073,0.489724866,-0.816893615,-0.153645298,0.518970171,-1.089717886,-0.178105265,0.366205725,-0.891946571,0.022686516,0.419828679,-1.242248144,-0.090274987,0.381264907,-1.149346514,-0.178537075,0.345836274,-0.972226963,-0.216129413,0.200617342,-0.948381201,0.019920492,0.224116564,-1.349832003,-0.088395502,0.199245496,-1.184776578,-0.151483249,0.190949295,-0.967833941,-0.16381645,0.041818776,-0.946915608,-0.005243349,0.029831757,-1.32994005,-0.095792664,0.039688013,-1.171073678,-0.100313156,0.053081943,-0.966230054,-0.075291382,-0.116625916,-0.89987029,-0.042145067,-0.132648682,-1.178187493,-0.09918357,-0.102042622,-1.080700518,-0.084536781,-0.076624818,-0.926315368,-0.052536853,A
0,0,0,0.240797066,-0.214062581,-0.05649296,0.407508786,-0.51807896,-0.072380377,0.470173663,-0.845544867,-0.105560497,0.492493491,-1.11291395,-0.130146626,0.354120862,-0.90559814,0.059605867,0.398011044,-1.270024349,-0.038412102,0.37051118,-1.181037974,-0.118360499,0.343448352,-1.008231247,-0.152164276,0.194385413,-0.956384685,0.043984715,0.206171339,-1.364430865,-0.052541144,0.184888049,-1.1866007,-0.114937608,0.179162288,-0.975332641,-0.128946165,0.041461874,-0.953963194,0.008142043,0.022396706,-1.341324829,-0.075873194,0.028431119,-1.176704362,-0.083348668,0.037391846,-0.974194419,-0.060847124,-0.117110547,-0.906101449,-0.036039211,-0.143175088,-1.203192872,-0.084988785,-0.113810821,-1.111000502,-0.067423042,-0.089133126,-0.959745762,-0.034857127,A
0,0,0,0.266719008,-0.214265216,-0.059320683,0.435903964,-0.528589783,-0.068482973,0.490626446,-0.864386499,-0.092491992,0.508963325,-1.138638312,-0.106636819,0.36485707,-0.898970269,0.073968321,0.412888897,-1.243138478,-0.01942474,0.38925174,-1.156097453,-0.098994206,0.364838603,-0.982366461,-0.133866257,0.203862405,-0.950757342,0.06239907,0.217683448,-1.35050538,-0.031776848,0.204118243,-1.192266844,-0.095532982,0.193315708,-0.974904445,-0.110409966,0.045335714,-0.950101588,0.029596764,0.025160261,-1.326649509,-0.052534438,0.041874779,-1.172760226,-0.059051109,0.052681161,-0.97353369,-0.035797165,-0.117403269,-0.907107083,-0.012307757,-0.140776509,-1.200151475,-0.062734972,-0.103967714,-1.107311191,-0.045268493,-0.07830347,-0.957155225,-0.012081443,A
0,0,0,0.284032205,-0.206051397,-0.071258596,0.480432752,-0.521382763,-0.086152425,0.546850595,-0.896147983,-0.116098573,0.585667928,-1.199580512,-0.134635458,0.406367735,-0.914128019,0.076783151,0.439318228,-1.289418226,-0.029056223,0.389893344,-1.152233753,-0.116449326,0.353094234,-0.953432688,-0.152628116,0.237810295,-0.971910756,0.06990296,0.259733078,-1.392027829,-0.03344781,0.217661427,-1.195663223,-0.098516782,0.205875974,-0.972236786,-0.111223716,0.076916716,-0.974207518,0.038607349,0.066888919,-1.37280678,-0.051090254,0.054201961,-1.194462429,-0.054404214,0.057554686,-0.985287427,-0.025502936,-0.087822057,-0.930227817,-0.002901978,-0.108787286,-1.241848123,-0.054735843,-0.089931416,-1.128864155,-0.034448525,-0.068291022,-0.962165775,0.002147629,A
0,0,0,0.285623954,-0.176307797,-0.085671836,0.508111267,-0.489016207,-0.103256872,0.564881857,-0.858926241,-0.129630638,0.588289475,-1.156466648,-0.143223028,0.426703614,-0.916008061,0.047331963,0.467783656,-1.286404392,-0.059951137,0.416129779,-1.168712677,-0.146680328,0.382311015,-0.974179184,-0.183386141,0.241678305,-0.968791028,0.047556222,0.262720316,-1.383325316,-0.062065708,0.224890054,-1.201494306,-0.131062875,0.216074399,-0.965447304,-0.145682385,0.069561491,-0.968992178,0.024749367,0.055769264,-1.35955585,-0.069765383,0.053729033,-1.187439479,-0.076936075,0.063256006,-0.964369275,-0.05089615,-0.101954968,-0.923755192,-0.009261772,-0.126523506,-1.225007582,-0.069399474,-0.097340023,-1.117818747,-0.055870094,-0.066725504,-0.947824393,-0.022667314,A
0,0,0,0.288037671,-0.156800788,-0.096712398,0.513382059,-0.480497405,-0.120221924,0.567317387,-0.86383267,-0.151387222,0.607026727,-1.166236043,-0.169038637,0.44735653,-0.917974158,0.03419231,0.494788927,-1.304048445,-0.086283371,0.435462023,-1.199535293,-0.175718346,0.392882363,-1.006968382,-0.212414353,0.258769246,-0.981782209,0.035411446,0.280452055,-1.413092805,-0.089588752,0.232691986,-1.207348914,-0.156796731,0.221766388,-0.960935647,-0.165596953,0.082314941,-0.983697727,0.011797208,0.072332311,-1.405841234,-0.102758117,0.059448416,-1.195330619,-0.103102358,0.066637184,-0.951591979,-0.066129501,-0.0977474,-0.935434545,-0.02334452,-0.123131997,-1.246570387,-0.103235048,-0.096757101,-1.125610585,-0.091715906,-0.064303883,-0.946202678,-0.054738705,A
0,0,0,0.275225194,-0.17026088,-0.089840503,0.483780741,-0.498112523,-0.114226441,0.538231452,-0.863653367,-0.146065303,0.578920364,-1.155441768,-0.165582604,0.412142492,-0.909608899,0.019979743,0.452502619,-1.288764891,-0.095533404,0.411149849,-1.179732539,-0.182754464,0.380178503,-0.98958602,-0.219815557,0.230289029,-0.966295077,0.018039598,0.251458816,-1.390086521,-0.099161869,0.223217462,-1.196358628,-0.164504523,0.214882408,-0.960406596,-0.177326595,0.058153133,-0.962480141,-0.006359588,0.048763004,-1.386269788,-0.111931846,0.052562444,-1.190527415,-0.113927055,0.060582637,-0.956664199,-0.083148911,-0.118498164,-0.911868845,-0.04157999,-0.14013328,-1.230441527,-0.118003037,-0.105473436,-1.118998311,-0.108902869,-0.075090939,-0.943163811,-0.076666977,A
0,0,0,0.284676711,-0.185412281,-0.084419856,0.49714456,-0.519232609,-0.104613661,0.555109952,-0.891377424,-0.133644971,0.590987988,-1.184853962,-0.149509112,0.419322955,-0.946156424,0.038041496,0.448875334,-1.318814554,-0.071927106,0.396427507,-1.186818977,-0.156776401,0.367194853,-0.989237512,-0.193111601,0.2332703,-1.002262145,0.035012909,0.246375788,-1.417465638,-0.078408366,0.210482505,-1.207568525,-0.139065322,0.202015801,-0.968296683,-0.146939271,0.056361223,-0.999661376,0.009166235,0.041209865,-1.410387103,-0.092433677,0.041328145,-1.201133137,-0.087124162,0.05112411,-0.967939765,-0.050096054,-0.12392668,-0.948716072,-0.027551491,-0.143411421,-1.260838304,-0.097479877,-0.111004618,-1.134358906,-0.079599537,-0.080323499,-0.959486228,-0.040369252,A
0,0,0,0.277928367,-0.175571473,-0.090231261,0.477448741,-0.514802971,-0.113336048,0.532714397,-0.891768109,-0.144807957,0.587169063,-1.186881923,-0.163397178,0.404845781,-0.943690118,0.040531104,0.426607431,-1.314780351,-0.07280377,0.385488221,-1.190412129,-0.161559392,0.362357531,-0.995561121,-0.200203984,0.224035012,-1.001284402,0.040150679,0.234957994,-1.409086501,-0.074881605,0.204911294,-1.202364337,-0.136996935,0.201891857,-0.968447215,-0.146115262,0.051988156,-0.999502878,0.015453184,0.037760657,-1.414952788,-0.092635075,0.034786405,-1.199672604,-0.086753081,0.044768433,-0.967145019,-0.048384661,-0.126085928,-0.947289033,-0.020430455,-0.139587216,-1.25988013,-0.099382203,-0.114313293,-1.116055595,-0.082340832,-0.087573906,-0.928658616,-0.042267873,A
0,0,0,0.286712316,-0.187972962,-0.089661204,0.493224071,-0.563626785,-0.109901725,0.563350614,-0.957954915,-0.139539238,0.622078396,-1.265302429,-0.154697821,0.420260335,-1.006084025,0.036539295,0.426737505,-1.411098553,-0.079576211,0.381281159,-1.231367369,-0.164073064,0.369288886,-1.015056542,-0.199780282,0.231059916,-1.063615471,0.034477495,0.232621867,-1.483960593,-0.089521395,0.199998807,-1.218218459,-0.146710712,0.202745331,-0.967908859,-0.148481553,0.049594756,-1.058405701,0.008108943,0.026890843,-1.504641616,-0.106103177,0.023256747,-1.238333415,-0.088906472,0.038438105,-0.988692558,-0.039759373,-0.136820421,-0.998359793,-0.029588831,-0.163394659,-1.328748655,-0.113518132,-0.136665059,-1.161615753,-0.092317695,-0.103351937,-0.970357892,-0.046591311,A
0,0,0,0.289365434,-0.175003064,-0.081462571,0.492669287,-0.569492682,-0.094274735,0.563928783,-0.967658059,-0.116758137,0.614491544,-1.260720337,-0.124864137,0.420086302,-1.011749504,0.02950451,0.440852668,-1.415052164,-0.087100768,0.39744724,-1.216894913,-0.169470946,0.376607319,-0.98578088,-0.203164681,0.228715424,-1.068734544,0.023652597,0.233176253,-1.491006883,-0.094903265,0.209897758,-1.218801198,-0.143824016,0.212069574,-0.966979642,-0.141339548,0.045602743,-1.060969162,-0.005566766,0.025036935,-1.502540211,-0.118425147,0.029008382,-1.222111145,-0.094153293,0.042302603,-0.973580658,-0.041310783,-0.142753876,-0.997093301,-0.045391048,-0.160462832,-1.320544822,-0.131337836,-0.130850814,-1.135829145,-0.104664599,-0.101720822,-0.940673404,-0.055151812,A
0,0,0,0.282014025,-0.192742662,-0.080538359,0.477787141,-0.592204297,-0.098212767,0.544839132,-0.983404092,-0.126291765,0.599515785,-1.274518126,-0.139048483,0.411167576,-1.030180414,0.023182149,0.42915904,-1.419273421,-0.100316907,0.390953682,-1.192003261,-0.187099323,0.365313932,-0.952256449,-0.222725528,0.22012349,-1.083523954,0.013190774,0.223618,-1.50237367,-0.109530798,0.209738306,-1.219071752,-0.161053632,0.206081698,-0.965142794,-0.161337289,0.03612674,-1.072412292,-0.020168597,0.013835215,-1.50987765,-0.134454711,0.031158516,-1.225018745,-0.112728794,0.04442688,-0.976589773,-0.063015577,-0.153545933,-1.005490769,-0.0639851,-0.175078856,-1.326191506,-0.148285555,-0.133476346,-1.13980133,-0.122388982,-0.100377588,-0.945718883,-0.075251722,A
0,0,0,0.269644208,-0.196287261,-0.077268066,0.456034881,-0.583888193,-0.096777077,0.527504401,-0.965527711,-0.127736236,0.577879611,-1.255997645,-0.146057082,0.384591754,-1.008545549,0.018839224,0.402891216,-1.402059751,-0.102162616,0.370612136,-1.208591045,-0.189084299,0.349919603,-0.97677529,-0.22608352,0.200496396,-1.059019982,0.007440204,0.205174516,-1.475580196,-0.111853015,0.19804125,-1.213282607,-0.166839597,0.199621967,-0.964583876,-0.172421045,0.022702888,-1.046291154,-0.026131562,-0.00671487,-1.476102703,-0.133972879,0.017821435,-1.210646857,-0.118983341,0.037625853,-0.967204718,-0.077382944,-0.160900268,-0.97859502,-0.070001843,-0.192508741,-1.296331588,-0.150078113,-0.144431778,-1.124925956,-0.128911738,-0.104711988,-0.933484712,-0.087837056,A
0,0,0,0.266606676,-0.212452202,-0.068479169,0.438967166,-0.615051925,-0.083732755,0.499413803,-0.991818285,-0.112538839,0.550351116,-1.27599802,-0.12999291,0.339870975,-1.027764649,0.030368288,0.345255785,-1.415605286,-0.082757233,0.334413616,-1.225194531,-0.168460831,0.323264583,-0.998579567,-0.205899798,0.163926657,-1.063249003,0.015674402,0.165399208,-1.473907559,-0.098925197,0.179503636,-1.218682023,-0.15837119,0.181346285,-0.96888419,-0.168454596,-0.007713734,-1.043900207,-0.01989799,-0.037425533,-1.476312463,-0.121529367,0.006265203,-1.226245022,-0.113965472,0.025622578,-0.980782733,-0.078834833,-0.187001683,-0.97692415,-0.065104119,-0.216662011,-1.302940698,-0.141648714,-0.157012924,-1.143844193,-0.125202525,-0.119780038,-0.950096914,-0.088677575,A
0,0,0,0.262211487,-0.215636628,-0.071733934,0.435232919,-0.606847159,-0.090082138,0.498602401,-0.980578923,-0.121727232,0.543622634,-1.272617479,-0.140063836,0.332225175,-1.043677076,0.036379713,0.344168094,-1.423863488,-0.076123836,0.332526486,-1.212851588,-0.158824275,0.31929903,-1.003928052,-0.195315048,0.157010317,-1.081763438,0.021517873,0.16042435,-1.486638772,-0.093290196,0.173040759,-1.209524034,-0.146557216,0.173538815,-0.973170784,-0.151072515,-0.014583356,-1.062340768,-0.015143553,-0.044190636,-1.491370049,-0.121827269,-0.002356966,-1.212943518,-0.10258722,0.015992778,-0.97210554,-0.057224632,-0.193886727,-0.988840446,-0.061532218,-0.218999616,-1.308565672,-0.141492276,-0.160687997,-1.125833649,-0.116033017,-0.12362872,-0.933185122,-0.071124653,A
0,0,0,0.264477374,-0.219037115,-0.074489692,0.436384655,-0.600446085,-0.097396691,0.500017086,-0.981658232,-0.134200029,0.548554815,-1.278916109,-0.156281187,0.355503001,-1.041428742,0.039380052,0.371500985,-1.427223577,-0.08083261,0.348618677,-1.204357179,-0.164893968,0.333424056,-0.991273491,-0.200903585,0.171426267,-1.08684691,0.022885305,0.171882176,-1.496727341,-0.099571704,0.175145841,-1.204829657,-0.150255787,0.180180923,-0.972105986,-0.150149215,-0.007718317,-1.070051085,-0.017118666,-0.039937218,-1.498363441,-0.130285993,-0.003803927,-1.20633496,-0.103873913,0.019642243,-0.971381201,-0.051577304,-0.192521091,-0.995840363,-0.067204243,-0.223762902,-1.310677344,-0.147128238,-0.166747677,-1.116804342,-0.114524617,-0.125280553,-0.929189293,-0.063631777,A
